2078	6.202E6
2079	6.097E6
2080	7.42E6
2081	7.35E6
2082	7.42E6
2083	7.28E6
2084	7.28E6
2085	7.35E6
2086	7.63E6
2087	7.63E6
2088	7.63E6
2089	7.63E6
2090	7.56E6
2091	7.49E6
2092	7.21E6
2093	7.49E6
2094	7.56E6
2095	7.35E6
2096	7.56E6
2097	7.49E6
2098	7.49E6
2099	7.21E6
2100	7.21E6
2101	7.21E6
2102	7.21E6
2103	7.14E6
2104	7.21E6
2105	7.21E6
2106	7.84E6
2107	7.84E6
2108	7.77E6
2109	7.77E6
2110	7.56E6
2111	7.77E6
2112	7.63E6
2113	7.56E6
2114	7.63E6
2115	7.56E6
2116	7.56E6
2117	7.35E6
2118	7.49E6
2119	7.49E6
2120	7.28E6
2121	7.42E6
2122	7.35E6
2123	7.35E6
2124	7.21E6
2125	7.35E6
2126	7.7E6
2127	7.56E6
2128	7.63E6
2129	7.63E6
2130	7.56E6
2131	7.63E6
2132	7.63E6
2133	7.77E6
2134	7.7E6
2135	7.7E6
2136	7.42E6
2137	7.7E6
2138	7.7E6
2139	7.63E6
2140	7.7E6
2141	7.7E6
2142	7.7E6
2143	7.63E6
2144	7.63E6
2145	7.56E6
2146	6.923E6
2147	6.993E6
2148	6.993E6
2149	6.972E6
2150	6.965E6
2151	6.951E6
2152	6.937E6
2153	6.811E6
2154	6.832E6
2155	6.825E6
2156	6.825E6
2157	6.804E6
2158	6.797E6
2159	6.762E6
2160	6.538E6
2161	6.531E6
2162	6.44E6
2163	6.44E6
2164	6.349E6
2165	6.125E6
2166	5.502E6
2167	6.272E6
2168	6.468E6
2169	6.643E6
2170	6.622E6
2171	6.678E6
2172	6.657E6
2173	6.678E6
2174	6.356E6
2175	6.363E6
2176	6.328E6
2177	6.279E6
2178	6.321E6
2179	6.097E6
2180	6.342E6
2181	6.335E6
2182	5.747E6
2183	5.607E6
2184	5.733E6
2185	5.747E6
2186	5.74E6
2187	5.733E6
2188	5.586E6
2189	5.957E6
2190	6.027E6
2191	6.118E6
2192	6.104E6
2193	6.097E6
2194	6.076E6
2195	6.062E6
2196	5.523E6
2197	5.502E6
2198	5.509E6
2199	5.502E6
2200	5.481E6
2201	5.467E6
2202	5.46E6
2203	5.705E6
2204	5.705E6
2205	5.691E6
2206	5.474E6
2207	5.404E6
2208	5.607E6
2209	5.495E6
2210	5.95E6
2211	5.943E6
2212	5.922E6
2213	5.922E6
2214	5.901E6
2215	5.901E6
2216	5.852E6
2217	5.768E6
2218	6.097E6
2219	6.118E6
2220	6.104E6
2221	6.09E6
2222	6.069E6
2223	6.069E6
2224	6.055E6
2225	6.069E6
2226	5.964E6
2227	5.985E6
2228	5.992E6
2229	6.048E6
2230	6.006E6
2231	6.013E6
2232	6.013E6
2233	5.922E6
2234	5.908E6
2235	5.894E6
2236	5.873E6
2237	5.873E6
2238	5.824E6
2239	5.705E6
2240	5.656E6
2241	5.712E6
2242	5.698E6
2243	5.614E6
2244	5.663E6
2245	5.67E6
2246	5.663E6
2247	5.656E6
2248	5.593E6
2249	5.712E6
2250	5.684E6
2251	5.677E6
2252	5.691E6
2253	5.642E6
2254	5.502E6
2255	5.432E6
2256	5.397E6
2257	5.397E6
2258	5.411E6
2259	5.418E6
2260	5.397E6
2261	5.369E6
2262	5.376E6
2263	5.173E6
2264	5.362E6
2265	5.334E6
2266	5.271E6
2267	5.32E6
2268	5.327E6
2269	5.313E6
2270	5.299E6
2271	5.271E6
2272	5.32E6
2273	5.32E6
2274	5.306E6
2275	5.229E6
2276	5.285E6
2277	5.285E6
2278	5.229E6
2279	5.215E6
2280	5.194E6
2281	4.956E6
2282	5.117E6
2283	5.131E6
2284	5.131E6
2285	5.11E6
2286	4.837E6
2287	4.844E6
2288	4.83E6
2289	4.823E6
2290	4.823E6
2291	4.795E6
2292	4.816E6
2293	4.809E6
2294	4.193E6
2295	4.305E6
2296	4.291E6
2297	4.221E6
2298	4.312E6
2299	4.319E6
2300	4.305E6
2301	4.305E6
2302	4.62E6
2303	4.606E6
2304	4.592E6
2305	4.585E6
2306	4.592E6
2307	4.578E6
2308	4.578E6
2309	4.55E6
2310	4.445E6
2311	4.459E6
2312	4.438E6
2313	4.459E6
2314	4.431E6
2315	4.361E6
2316	4.424E6
2317	4.382E6
2318	3.668E6
2319	3.654E6
2320	3.682E6
2321	3.682E6
2322	3.682E6
2323	3.472E6
2324	3.563E6
2325	3.598E6
2326	4.109E6
2327	4.186E6
2328	4.214E6
2329	4.193E6
2330	4.186E6
2331	4.172E6
2332	4.186E6
2333	4.186E6
2334	3.493E6
2335	3.437E6
2336	3.465E6
2337	3.486E6
2338	3.465E6
2339	3.374E6
2340	3.472E6
2341	3.472E6
2342	3.213E6
2343	3.199E6
2344	3.192E6
2345	3.185E6
2346	3.192E6
2347	3.171E6
2348	3.171E6
2349	3.185E6
2350	3.164E6
2351	2.674E6
2352	2.632E6
2353	2.527E6
2354	2.59E6
2355	2.618E6
2356	2.611E6
2357	2.59E6
2358	2.597E6
2359	3.381E6
2360	3.388E6
2361	3.36E6
2362	3.36E6
2363	3.36E6
2364	3.367E6
2365	3.36E6
2366	3.367E6
2367	2.205E6
2368	2.191E6
2369	2.17E6
2370	2.149E6
2371	2.177E6
2372	2.177E6
2373	2.17E6
2374	2.065E6
2375	2.135E6
2376	1.953E6
2377	1.946E6
2378	1.939E6
2379	1.939E6
2380	1.939E6
2381	1.932E6
2382	1.939E6
2383	1.841E6
2384	1.589E6
2385	1.603E6
2386	1.61E6
2387	1.589E6
2388	1.631E6
2389	1.624E6
2390	1.638E6
2391	1.631E6
2392	1.631E6
2393	2.086E6
2394	2.114E6
2395	2.093E6
2396	2.093E6
2397	2.1E6
2398	2.093E6
2399	2.093E6
2400	2.072E6
2401	1.666E6
2402	1.673E6
2403	1.659E6
2404	1.659E6
2405	1.673E6
2406	1.645E6
2407	1.652E6
2408	1.652E6
2409	1.652E6
2410	945000
2411	945000
2412	945000
2413	945000
2414	910000
2415	910000
2416	875000
2417	917000
2418	924000
2419	1.057E6
2420	1.05E6
2421	1.057E6
2422	1.057E6
2423	1.043E6
2424	1.05E6
2425	1.036E6
2426	1.05E6
2427	1.043E6
2428	1.309E6
2429	1.323E6
2430	1.309E6
2431	1.309E6
2432	1.316E6
2433	1.316E6
2434	1.288E6
2435	1.274E6
2436	1.309E6
2437	1.246E6
2438	1.218E6
2439	1.246E6
2440	1.246E6
2441	1.232E6
2442	1.239E6
2443	1.239E6
2444	1.232E6
2445	1.239E6
2446	205100
2447	205800
2448	205100
2449	205100
2450	206500
2451	203700
2452	203000
2453	206500
2454	205800
2455	763000
2456	756000
2457	735000
2458	763000
2459	770000
2460	763000
2461	763000
2462	763000
2463	763000
2464	370300
2465	367500
2466	364700
2467	366100
2468	366100
2469	364700
2470	349300
2471	364000
2472	362600
2473	143500
2474	141400
2475	144200
2476	142800
2477	144900
2478	144200
2479	137900
2480	140000
2481	138600
2482	12460
2483	12110
2484	12670
2485	12600
2486	12530
2487	11900
2488	12530
2489	12530
2490	12600
2491	10850
2492	10850
2493	10710
2494	10850
2495	10710
2496	10640
2497	10780
2498	10710
2499	10710
2500	10710
